code,npi_number,short_description,long_description
44970,1386720183,,"Laparoscopy, surgical, appendectomy"
45171,1386720183,,"Excision of rectal tumor, transanal approach; not including muscularis propria (ie, partial thickness)"
45190,1386720183,,"Destruction of rectal tumor (eg, electrodesiccation, electrosurgery, laser ablation, laser resection, cryosurgery) transanal approach"
45330,1386720183,,"Sigmoidoscopy, flexible; diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)"
45331,1386720183,,"Sigmoidoscopy, flexible; with biopsy, single or multiple"
45333,1386720183,,"Sigmoidoscopy, flexible; with removal of tumor(s), polyp(s), or other lesion(s) by hot biopsy forceps"
45338,1386720183,,"Sigmoidoscopy, flexible; with removal of tumor(s), polyp(s), or other lesion(s) by snare technique"
45378,1386720183,,"Colonoscopy, flexible; diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)"
45380,1386720183,,"Colonoscopy, flexible; with biopsy, single or multiple"
45381,1386720183,,"Colonoscopy, flexible; with directed submucosal injection(s), any substance"
45384,1386720183,,"Colonoscopy, flexible; with removal of tumor(s), polyp(s), or other lesion(s) by hot biopsy forceps"
45385,1386720183,,"Colonoscopy, flexible; with removal of tumor(s), polyp(s), or other lesion(s) by snare technique"
45388,1386720183,,"Colonoscopy, flexible; with ablation of tumor(s), polyp(s), or other lesion(s) (includes pre- and post-dilation and guide wire passage, when performed)"
46040,1386720183,,Incision and drainage of ischiorectal and/or perirectal abscess (separate procedure)
46080,1386720183,,"Sphincterotomy, anal, division of sphincter (separate procedure)"
46221,1386720183,,"Hemorrhoidectomy, internal, by rubber band ligation(s)"
46230,1386720183,,"Excision of multiple external papillae or tags, anus"
46250,1386720183,,"Hemorrhoidectomy, external, 2 or more columns/groups"
46255,1386720183,,"Hemorrhoidectomy, internal and external, single column/group;"
46260,1386720183,,"Hemorrhoidectomy, internal and external, 2 or more columns/groups;"
46270,1386720183,,Surgical treatment of anal fistula (fistulectomy/fistulotomy); subcutaneous
46275,1386720183,,Surgical treatment of anal fistula (fistulectomy/fistulotomy); intersphincteric
46280,1386720183,,"Surgical treatment of anal fistula (fistulectomy/fistulotomy); transsphincteric, suprasphincteric, extrasphincteric or multiple, including placement of seton, when performed"
46320,1386720183,,"Excision of thrombosed hemorrhoid, external"
46922,1386720183,,"Destruction of lesion(s), anus (eg, condyloma, papilloma, molluscum contagiosum, herpetic vesicle), simple; surgical excision"
47000,1386720183,,"Biopsy of liver, needle; percutaneous"
47379,1386720183,,"Unlisted laparoscopic procedure, liver"
47531,1386720183,,"Injection procedure for cholangiography, percutaneous, complete diagnostic procedure including imaging guidance (eg, ultrasound and/or fluoroscopy) and all associated radiological supervision and interpretation; existing access"
47562,1386720183,,"Laparoscopy, surgical; cholecystectomy"
47600,1386720183,,Cholecystectomy;
49082,1386720183,,Abdominal paracentesis (diagnostic or therapeutic); without imaging guidance
49083,1386720183,,Abdominal paracentesis (diagnostic or therapeutic); with imaging guidance
49180,1386720183,,"Biopsy, abdominal or retroperitoneal mass, percutaneous needle"
49250,1386720183,,"Umbilectomy, omphalectomy, excision of umbilicus (separate procedure)"
49322,1386720183,,"Laparoscopy, surgical; with aspiration of cavity or cyst (eg, ovarian cyst) (single or multiple)"
49324,1386720183,,"Laparoscopy, surgical; with insertion of tunneled intraperitoneal catheter"
49325,1386720183,,"Laparoscopy, surgical; with revision of previously placed intraperitoneal cannula or catheter, with removal of intraluminal obstructive material if performed"
49329,1386720183,,"Unlisted laparoscopy procedure, abdomen, peritoneum and omentum"
49421,1386720183,,"Insertion of tunneled intraperitoneal catheter for dialysis, open"
49422,1386720183,,Removal of tunneled intraperitoneal catheter
49505,1386720183,,"Repair initial inguinal hernia, age 5 years or older; reducible"
49507,1386720183,,"Repair initial inguinal hernia, age 5 years or older; incarcerated or strangulated"
49520,1386720183,,"Repair recurrent inguinal hernia, any age; reducible"
49521,1386720183,,"Repair recurrent inguinal hernia, any age; incarcerated or strangulated"
49525,1386720183,,"Repair inguinal hernia, sliding, any age"
49553,1386720183,,"Repair initial femoral hernia, any age; incarcerated or strangulated"
49560,1386720183,,Repair initial incisional or ventral hernia; reducible
49561,1386720183,,Repair initial incisional or ventral hernia; incarcerated or strangulated
49565,1386720183,,Repair recurrent incisional or ventral hernia; reducible
49566,1386720183,,Repair recurrent incisional or ventral hernia; incarcerated or strangulated
49568,1386720183,,Implantation of mesh or other prosthesis for open incisional or ventral hernia repair or mesh for closure of debridement for necrotizing soft tissue infection (List separately in addition to code for the incisional or ventral hernia repair)
49585,1386720183,,"Repair umbilical hernia, age 5 years or older; reducible"
49587,1386720183,,"Repair umbilical hernia, age 5 years or older; incarcerated or strangulated"
49590,1386720183,,Repair spigelian hernia
49650,1386720183,,"Laparoscopy, surgical; repair initial inguinal hernia"
49651,1386720183,,"Laparoscopy, surgical; repair recurrent inguinal hernia"
49652,1386720183,,"Laparoscopy, surgical, repair, ventral, umbilical, spigelian or epigastric hernia (includes mesh insertion, when performed); reducible"
49653,1386720183,,"Laparoscopy, surgical, repair, ventral, umbilical, spigelian or epigastric hernia (includes mesh insertion, when performed); incarcerated or strangulated"
49654,1386720183,,"Laparoscopy, surgical, repair, incisional hernia (includes mesh insertion, when performed); reducible"
49657,1386720183,,"Laparoscopy, surgical, repair, recurrent incisional hernia (includes mesh insertion, when performed); incarcerated or strangulated"
50200,1386720183,,"Renal biopsy; percutaneous, by trocar or needle"
50590,1386720183,,"Lithotripsy, extracorporeal shock wave"
51040,1386720183,,"Cystostomy, cystotomy with drainage"
51600,1386720183,,Injection procedure for cystography or voiding urethrocystography
51700,1386720183,,"Bladder irrigation, simple, lavage and/or instillation"
51702,1386720183,,"Insertion of temporary indwelling bladder catheter; simple (eg, Foley)"
51703,1386720183,,"Insertion of temporary indwelling bladder catheter; complicated (eg, altered anatomy, fractured catheter/balloon)"
51705,1386720183,,Change of cystostomy tube; simple
51720,1386720183,,Bladder instillation of anticarcinogenic agent (including retention time)
52000,1386720183,,Cystourethroscopy (separate procedure)
52001,1386720183,,Cystourethroscopy with irrigation and evacuation of multiple obstructing clots
52005,1386720183,,"Cystourethroscopy, with ureteral catheterization, with or without irrigation, instillation, or ureteropyelography, exclusive of radiologic service;"
52007,1386720183,,"Cystourethroscopy, with ureteral catheterization, with or without irrigation, instillation, or ureteropyelography, exclusive of radiologic service; with brush biopsy of ureter and/or renal pelvis"
52204,1386720183,,"Cystourethroscopy, with biopsy(s)"
52214,1386720183,,"Cystourethroscopy, with fulguration (including cryosurgery or laser surgery) of trigone, bladder neck, prostatic fossa, urethra, or periurethral glands"
52234,1386720183,,"Cystourethroscopy, with fulguration (including cryosurgery or laser surgery) and/or resection of; SMALL bladder tumor(s) (0.5 up to 2.0 cm)"
52235,1386720183,,"Cystourethroscopy, with fulguration (including cryosurgery or laser surgery) and/or resection of; MEDIUM bladder tumor(s) (2.0 to 5.0 cm)"
52240,1386720183,,"Cystourethroscopy, with fulguration (including cryosurgery or laser surgery) and/or resection of; LARGE bladder tumor(s)"
52276,1386720183,,Cystourethroscopy with direct vision internal urethrotomy
52281,1386720183,,"Cystourethroscopy, with calibration and/or dilation of urethral stricture or stenosis, with or without meatotomy, with or without injection procedure for cystography, male or female"
52310,1386720183,,"Cystourethroscopy, with removal of foreign body, calculus, or ureteral stent from urethra or bladder (separate procedure); simple"
52317,1386720183,,Litholapaxy: crushing or fragmentation of calculus by any means in bladder and removal of fragments; simple or small (less than 2.5 cm)
52318,1386720183,,Litholapaxy: crushing or fragmentation of calculus by any means in bladder and removal of fragments; complicated or large (over 2.5 cm)
52320,1386720183,,Cystourethroscopy (including ureteral catheterization); with removal of ureteral calculus
52325,1386720183,,"Cystourethroscopy (including ureteral catheterization); with fragmentation of ureteral calculus (eg, ultrasonic or electro-hydraulic technique)"
52330,1386720183,,"Cystourethroscopy (including ureteral catheterization); with manipulation, without removal of ureteral calculus"
52332,1386720183,,"Cystourethroscopy, with insertion of indwelling ureteral stent (eg, Gibbons or double-J type)"
52351,1386720183,,"Cystourethroscopy, with ureteroscopy and/or pyeloscopy; diagnostic"
52352,1386720183,,"Cystourethroscopy, with ureteroscopy and/or pyeloscopy; with removal or manipulation of calculus (ureteral catheterization is included)"
52354,1386720183,,"Cystourethroscopy, with ureteroscopy and/or pyeloscopy; with biopsy and/or fulguration of ureteral or renal pelvic lesion"
52356,1386720183,,"Cystourethroscopy, with ureteroscopy and/or pyeloscopy; with lithotripsy including insertion of indwelling ureteral stent (eg, Gibbons or double-J type)"
52630,1386720183,,"Transurethral resection; residual or regrowth of obstructive prostate tissue including control of postoperative bleeding, complete (vasectomy, meatotomy, cystourethroscopy, urethral calibration and/or dilation, and internal urethrotomy are included)"
52640,1386720183,,Transurethral resection; of postoperative bladder neck contracture
54100,1386720183,,Biopsy of penis; (separate procedure)
54150,1386720183,,"Circumcision, using clamp or other device with regional dorsal penile or ring block"
54161,1386720183,,"Circumcision, surgical excision other than clamp, device, or dorsal slit; older than 28 days of age"
54520,1386720183,,"Orchiectomy, simple (including subcapsular), with or without testicular prosthesis, scrotal or inguinal approach"
54530,1386720183,,"Orchiectomy, radical, for tumor; inguinal approach"
54600,1386720183,,"Reduction of torsion of testis, surgical, with or without fixation of contralateral testis"
55040,1386720183,,Excision of hydrocele; unilateral
55520,1386720183,,Excision of lesion of spermatic cord (separate procedure)
55706,1386720183,,"Biopsies, prostate, needle, transperineal, stereotactic template guided saturation sampling, including imaging guidance"
56420,1386720183,,Incision and drainage of Bartholin's gland abscess
58301,1386720183,,Removal of intrauterine device (IUD)
58552,1386720183,,"Laparoscopy, surgical, with vaginal hysterectomy, for uterus 250 g or less; with removal of tube(s) and/or ovary(s)"
58558,1386720183,,"Hysteroscopy, surgical; with sampling (biopsy) of endometrium and/or polypectomy, with or without D & C"
58563,1386720183,,"Hysteroscopy, surgical; with endometrial ablation (eg, endometrial resection, electrosurgical ablation, thermoablation)"
58661,1386720183,,"Laparoscopy, surgical; with removal of adnexal structures (partial or total oophorectomy and/or salpingectomy)"
