code,npi_number,short_description,long_description
75984,1467763458,,"Change of percutaneous tube or drainage catheter with contrast monitoring (eg, genitourinary system, abscess), radiological supervision and interpretation"
75989,1467763458,,"Radiological guidance (ie, fluoroscopy, ultrasound, or computed tomography), for percutaneous drainage (eg, abscess, specimen collection), with placement of catheter, radiological supervision and interpretation"
76000,1467763458,,"Fluoroscopy (separate procedure), up to 1 hour physician or other qualified health care professional time"
76010,1467763458,,"Radiologic examination from nose to rectum for foreign body, single view, child"
76080,1467763458,,"Radiologic examination, abscess, fistula or sinus tract study, radiological supervision and interpretation"
76098,1467763458,,"Radiological examination, surgical specimen"
76100,1467763458,,"Radiologic examination, single plane body section (eg, tomography), other than with urography"
76376,1467763458,,"3D rendering with interpretation and reporting of computed tomography, magnetic resonance imaging, ultrasound, or other tomographic modality with image postprocessing under concurrent supervision; not requiring image postprocessing on an independent workstation"
76380,1467763458,,"Computed tomography, limited or localized follow-up study"
76498,1467763458,,"Unlisted magnetic resonance procedure (eg, diagnostic, interventional)"
76499,1467763458,,Unlisted diagnostic radiographic procedure
76506,1467763458,,"Echoencephalography, real time with image documentation (gray scale) (for determination of ventricular size, delineation of cerebral contents, and detection of fluid masses or other intracranial abnormalities), including A-mode encephalography as secondary component where indicated"
76536,1467763458,,"Ultrasound, soft tissues of head and neck (eg, thyroid, parathyroid, parotid), real time with image documentation"
76604,1467763458,,"Ultrasound, chest (includes mediastinum), real time with image documentation"
76641,1467763458,,"Ultrasound, breast, unilateral, real time with image documentation, including axilla when performed; complete"
76642,1467763458,,"Ultrasound, breast, unilateral, real time with image documentation, including axilla when performed; limited"
76700,1467763458,,"Ultrasound, abdominal, real time with image documentation; complete"
76705,1467763458,,"Ultrasound, abdominal, real time with image documentation; limited (eg, single organ, quadrant, follow-up)"
76770,1467763458,,"Ultrasound, retroperitoneal (eg, renal, aorta, nodes), real time with image documentation; complete"
76775,1467763458,,"Ultrasound, retroperitoneal (eg, renal, aorta, nodes), real time with image documentation; limited"
76800,1467763458,,"Ultrasound, spinal canal and contents"
76801,1467763458,,"Ultrasound, pregnant uterus, real time with image documentation, fetal and maternal evaluation, first trimester (< 14 weeks 0 days), transabdominal approach; single or first gestation"
76802,1467763458,,"Ultrasound, pregnant uterus, real time with image documentation, fetal and maternal evaluation, first trimester (< 14 weeks 0 days), transabdominal approach; each additional gestation (List separately in addition to code for primary procedure)"
76805,1467763458,,"Ultrasound, pregnant uterus, real time with image documentation, fetal and maternal evaluation, after first trimester (> or = 14 weeks 0 days), transabdominal approach; single or first gestation"
76810,1467763458,,"Ultrasound, pregnant uterus, real time with image documentation, fetal and maternal evaluation, after first trimester (> or = 14 weeks 0 days), transabdominal approach; each additional gestation (List separately in addition to code for primary procedure)"
76815,1467763458,,"Ultrasound, pregnant uterus, real time with image documentation, limited (eg, fetal heart beat, placental location, fetal position and/or qualitative amniotic fluid volume), 1 or more fetuses"
76816,1467763458,,"Ultrasound, pregnant uterus, real time with image documentation, follow-up (eg, re-evaluation of fetal size by measuring standard growth parameters and amniotic fluid volume, re-evaluation of organ system(s) suspected or confirmed to be abnormal on a previous scan), transabdominal approach, per fetus"
76817,1467763458,,"Ultrasound, pregnant uterus, real time with image documentation, transvaginal"
76819,1467763458,,Fetal biophysical profile; without non-stress testing
76820,1467763458,,"Doppler velocimetry, fetal; umbilical artery"
76830,1467763458,,"Ultrasound, transvaginal"
76831,1467763458,,"Saline infusion sonohysterography (SIS), including color flow Doppler, when performed"
76856,1467763458,,"Ultrasound, pelvic (nonobstetric), real time with image documentation; complete"
76857,1467763458,,"Ultrasound, pelvic (nonobstetric), real time with image documentation; limited or follow-up (eg, for follicles)"
76870,1467763458,,"Ultrasound, scrotum and contents"
76872,1467763458,,"Ultrasound, transrectal;"
76873,1467763458,,"Ultrasound, transrectal; prostate volume study for brachytherapy treatment planning (separate procedure)"
76881,1467763458,,"Ultrasound, complete joint (ie, joint space and peri-articular soft tissue structures) real-time with image documentation"
76882,1467763458,,"Ultrasound, limited, joint or other nonvascular extremity structure(s) (eg, joint space, peri-articular tendon[s], muscle[s], nerve[s], other soft tissue structure[s], or soft tissue mass[es]), real-time with image documentation"
76885,1467763458,,"Ultrasound, infant hips, real time with imaging documentation; dynamic (requiring physician or other qualified health care professional manipulation)"
76886,1467763458,,"Ultrasound, infant hips, real time with imaging documentation; limited, static (not requiring physician or other qualified health care professional manipulation)"
76936,1467763458,,"Ultrasound guided compression repair of arterial pseudoaneurysm or arteriovenous fistulae (includes diagnostic ultrasound evaluation, compression of lesion and imaging)"
76937,1467763458,,"Ultrasound guidance for vascular access requiring ultrasound evaluation of potential access sites, documentation of selected vessel patency, concurrent realtime ultrasound visualization of vascular needle entry, with permanent recording and reporting (List separately in addition to code for primary procedure)"
76942,1467763458,,"Ultrasonic guidance for needle placement (eg, biopsy, aspiration, injection, localization device), imaging supervision and interpretation"
76946,1467763458,,"Ultrasonic guidance for amniocentesis, imaging supervision and interpretation"
76965,1467763458,,Ultrasonic guidance for interstitial radioelement application
76999,1467763458,,"Unlisted ultrasound procedure (eg, diagnostic, interventional)"
77001,1467763458,,"Fluoroscopic guidance for central venous access device placement, replacement (catheter only or complete), or removal (includes fluoroscopic guidance for vascular access and catheter manipulation, any necessary contrast injections through access site or catheter with related venography radiologic supervision and interpretation, and radiographic documentation of final catheter position) (List separately in addition to code for primary procedure)"
77002,1467763458,,"Fluoroscopic guidance for needle placement (eg, biopsy, aspiration, injection, localization device) (List separately in addition to code for primary procedure)"
77003,1467763458,,Fluoroscopic guidance and localization of needle or catheter tip for spine or paraspinous diagnostic or therapeutic injection procedures (epidural or subarachnoid) (List separately in addition to code for primary procedure)
77012,1467763458,,"Computed tomography guidance for needle placement (eg, biopsy, aspiration, injection, localization device), radiological supervision and interpretation"
77014,1467763458,,Computed tomography guidance for placement of radiation therapy fields
77021,1467763458,,"Magnetic resonance imaging guidance for needle placement (eg, for biopsy, needle aspiration, injection, or placement of localization device) radiological supervision and interpretation"
77046,1467763458,,"Magnetic resonance imaging, breast, without contrast material; unilateral"
77047,1467763458,,"Magnetic resonance imaging, breast, without contrast material; bilateral"
77053,1467763458,,"Mammary ductogram or galactogram, single duct, radiological supervision and interpretation"
77054,1467763458,,"Mammary ductogram or galactogram, multiple ducts, radiological supervision and interpretation"
77063,1467763458,,"Screening digital breast tomosynthesis, bilateral (List separately in addition to code for primary procedure)"
77065,1467763458,,"Diagnostic mammography, including computer-aided detection (CAD) when performed; unilateral"
77066,1467763458,,"Diagnostic mammography, including computer-aided detection (CAD) when performed; bilateral"
77067,1467763458,,"Screening mammography, bilateral (2-view study of each breast), including computer-aided detection (CAD) when performed"
77072,1467763458,,Bone age studies
77073,1467763458,,"Bone length studies (orthoroentgenogram, scanogram)"
77074,1467763458,,"Radiologic examination, osseous survey; limited (eg, for metastases)"
77075,1467763458,,"Radiologic examination, osseous survey; complete (axial and appendicular skeleton)"
77076,1467763458,,"Radiologic examination, osseous survey, infant"
77077,1467763458,,"Joint survey, single view, 2 or more joints (specify)"
