code,npi_number,short_description,long_description
36561,1326113762,,"Insertion of tunneled centrally inserted central venous access device, with subcutaneous port; age 5 years or older"
36569,1326113762,,"Insertion of peripherally inserted central venous catheter (PICC), without subcutaneous port or pump, without imaging guidance; age 5 years or older"
36571,1326113762,,"Insertion of peripherally inserted central venous access device, with subcutaneous port; age 5 years or older"
36573,1326113762,,"Insertion of peripherally inserted central venous catheter (PICC), without subcutaneous port or pump, including all imaging guidance, image documentation, and all associated radiological supervision and interpretation required to perform the insertion; age 5 years or older"
36580,1326113762,,"Replacement, complete, of a non-tunneled centrally inserted central venous catheter, without subcutaneous port or pump, through same venous access"
36585,1326113762,,"Replacement, complete, of a peripherally inserted central venous access device, with subcutaneous port, through same venous access"
36590,1326113762,,"Removal of tunneled central venous access device, with subcutaneous port or pump, central or peripheral insertion"
36591,1326113762,,Collection of blood specimen from a completely implantable venous access device
36600,1326113762,,"Arterial puncture, withdrawal of blood for diagnosis"
36680,1326113762,,Placement of needle for intraosseous infusion
37195,1326113762,,"Thrombolysis, cerebral, by intravenous infusion"
37212,1326113762,,"Transcatheter therapy, venous infusion for thrombolysis, any method, including radiological supervision and interpretation, initial treatment day"
38500,1326113762,,"Biopsy or excision of lymph node(s); open, superficial"
38505,1326113762,,"Biopsy or excision of lymph node(s); by needle, superficial (eg, cervical, inguinal, axillary)"
38510,1326113762,,"Biopsy or excision of lymph node(s); open, deep cervical node(s)"
38525,1326113762,,"Biopsy or excision of lymph node(s); open, deep axillary node(s)"
38900,1326113762,,"Intraoperative identification (eg, mapping) of sentinel lymph node(s) includes injection of non-radioactive dye, when performed (List separately in addition to code for primary procedure)"
40799,1326113762,,"Unlisted procedure, lips"
40800,1326113762,,"Drainage of abscess, cyst, hematoma, vestibule of mouth; simple"
41010,1326113762,,Incision of lingual frenum (frenotomy)
41105,1326113762,,Biopsy of tongue; posterior one-third
41250,1326113762,,Repair of laceration 2.5 cm or less; floor of mouth and/or anterior two-thirds of tongue
41252,1326113762,,"Repair of laceration of tongue, floor of mouth, over 2.6 cm or complex"
41800,1326113762,,"Drainage of abscess, cyst, hematoma from dentoalveolar structures"
42000,1326113762,,"Drainage of abscess of palate, uvula"
42100,1326113762,,"Biopsy of palate, uvula"
42104,1326113762,,"Excision, lesion of palate, uvula; without closure"
42400,1326113762,,Biopsy of salivary gland; needle
42405,1326113762,,Biopsy of salivary gland; incisional
42440,1326113762,,Excision of submandibular (submaxillary) gland
42700,1326113762,,Incision and drainage abscess; peritonsillar
42800,1326113762,,Biopsy; oropharynx
42804,1326113762,,"Biopsy; nasopharynx, visible lesion, simple"
42820,1326113762,,Tonsillectomy and adenoidectomy; younger than age 12
42821,1326113762,,Tonsillectomy and adenoidectomy; age 12 or over
42825,1326113762,,"Tonsillectomy, primary or secondary; younger than age 12"
42826,1326113762,,"Tonsillectomy, primary or secondary; age 12 or over"
42831,1326113762,,"Adenoidectomy, primary; age 12 or over"
42962,1326113762,,"Control oropharyngeal hemorrhage, primary or secondary (eg, post-tonsillectomy); with secondary surgical intervention"
43215,1326113762,,"Esophagoscopy, flexible, transoral; with removal of foreign body(s)"
43235,1326113762,,"Esophagogastroduodenoscopy, flexible, transoral; diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)"
43236,1326113762,,"Esophagogastroduodenoscopy, flexible, transoral; with directed submucosal injection(s), any substance"
43239,1326113762,,"Esophagogastroduodenoscopy, flexible, transoral; with biopsy, single or multiple"
43244,1326113762,,"Esophagogastroduodenoscopy, flexible, transoral; with band ligation of esophageal/gastric varices"
43245,1326113762,,"Esophagogastroduodenoscopy, flexible, transoral; with dilation of gastric/duodenal stricture(s) (eg, balloon, bougie)"
43246,1326113762,,"Esophagogastroduodenoscopy, flexible, transoral; with directed placement of percutaneous gastrostomy tube"
43247,1326113762,,"Esophagogastroduodenoscopy, flexible, transoral; with removal of foreign body(s)"
43248,1326113762,,"Esophagogastroduodenoscopy, flexible, transoral; with insertion of guide wire followed by passage of dilator(s) through esophagus over guide wire"
43249,1326113762,,"Esophagogastroduodenoscopy, flexible, transoral; with transendoscopic balloon dilation of esophagus (less than 30 mm diameter)"
43251,1326113762,,"Esophagogastroduodenoscopy, flexible, transoral; with removal of tumor(s), polyp(s), or other lesion(s) by snare technique"
43255,1326113762,,"Esophagogastroduodenoscopy, flexible, transoral; with control of bleeding, any method"
43450,1326113762,,"Dilation of esophagus, by unguided sound or bougie, single or multiple passes"
43753,1326113762,,"Gastric intubation and aspiration(s) therapeutic, necessitating physician's skill (eg, for gastrointestinal hemorrhage), including lavage if performed"
43762,1326113762,,"Replacement of gastrostomy tube, percutaneous, includes removal, when performed, without imaging or endoscopic guidance; not requiring revision of gastrostomy tract"
44799,1326113762,,"Unlisted procedure, small intestine"
44950,1326113762,,Appendectomy;
44970,1326113762,,"Laparoscopy, surgical, appendectomy"
45331,1326113762,,"Sigmoidoscopy, flexible; with biopsy, single or multiple"
45378,1326113762,,"Colonoscopy, flexible; diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)"
45379,1326113762,,"Colonoscopy, flexible; with removal of foreign body(s)"
45380,1326113762,,"Colonoscopy, flexible; with biopsy, single or multiple"
45381,1326113762,,"Colonoscopy, flexible; with directed submucosal injection(s), any substance"
45382,1326113762,,"Colonoscopy, flexible; with control of bleeding, any method"
45384,1326113762,,"Colonoscopy, flexible; with removal of tumor(s), polyp(s), or other lesion(s) by hot biopsy forceps"
45385,1326113762,,"Colonoscopy, flexible; with removal of tumor(s), polyp(s), or other lesion(s) by snare technique"
45386,1326113762,,"Colonoscopy, flexible; with transendoscopic balloon dilation"
45388,1326113762,,"Colonoscopy, flexible; with ablation of tumor(s), polyp(s), or other lesion(s) (includes pre- and post-dilation and guide wire passage, when performed)"
45390,1326113762,,"Colonoscopy, flexible; with endoscopic mucosal resection"
45915,1326113762,,Removal of fecal impaction or foreign body (separate procedure) under anesthesia
46040,1326113762,,Incision and drainage of ischiorectal and/or perirectal abscess (separate procedure)
46250,1326113762,,"Hemorrhoidectomy, external, 2 or more columns/groups"
46255,1326113762,,"Hemorrhoidectomy, internal and external, single column/group;"
46917,1326113762,,"Destruction of lesion(s), anus (eg, condyloma, papilloma, molluscum contagiosum, herpetic vesicle), simple; laser surgery"
46922,1326113762,,"Destruction of lesion(s), anus (eg, condyloma, papilloma, molluscum contagiosum, herpetic vesicle), simple; surgical excision"
46999,1326113762,,"Unlisted procedure, anus"
47000,1326113762,,"Biopsy of liver, needle; percutaneous"
47562,1326113762,,"Laparoscopy, surgical; cholecystectomy"
49000,1326113762,,"Exploratory laparotomy, exploratory celiotomy with or without biopsy(s) (separate procedure)"
49082,1326113762,,Abdominal paracentesis (diagnostic or therapeutic); without imaging guidance
49083,1326113762,,Abdominal paracentesis (diagnostic or therapeutic); with imaging guidance
49180,1326113762,,"Biopsy, abdominal or retroperitoneal mass, percutaneous needle"
49320,1326113762,,"Laparoscopy, abdomen, peritoneum, and omentum, diagnostic, with or without collection of specimen(s) by brushing or washing (separate procedure)"
49321,1326113762,,"Laparoscopy, surgical; with biopsy (single or multiple)"
49322,1326113762,,"Laparoscopy, surgical; with aspiration of cavity or cyst (eg, ovarian cyst) (single or multiple)"
49329,1326113762,,"Unlisted laparoscopy procedure, abdomen, peritoneum and omentum"
49505,1326113762,,"Repair initial inguinal hernia, age 5 years or older; reducible"
49507,1326113762,,"Repair initial inguinal hernia, age 5 years or older; incarcerated or strangulated"
49520,1326113762,,"Repair recurrent inguinal hernia, any age; reducible"
49560,1326113762,,Repair initial incisional or ventral hernia; reducible
49568,1326113762,,Implantation of mesh or other prosthesis for open incisional or ventral hernia repair or mesh for closure of debridement for necrotizing soft tissue infection (List separately in addition to code for the incisional or ventral hernia repair)
49585,1326113762,,"Repair umbilical hernia, age 5 years or older; reducible"
49587,1326113762,,"Repair umbilical hernia, age 5 years or older; incarcerated or strangulated"
49650,1326113762,,"Laparoscopy, surgical; repair initial inguinal hernia"
49652,1326113762,,"Laparoscopy, surgical, repair, ventral, umbilical, spigelian or epigastric hernia (includes mesh insertion, when performed); reducible"
49653,1326113762,,"Laparoscopy, surgical, repair, ventral, umbilical, spigelian or epigastric hernia (includes mesh insertion, when performed); incarcerated or strangulated"
49654,1326113762,,"Laparoscopy, surgical, repair, incisional hernia (includes mesh insertion, when performed); reducible"
49655,1326113762,,"Laparoscopy, surgical, repair, incisional hernia (includes mesh insertion, when performed); incarcerated or strangulated"
49999,1326113762,,"Unlisted procedure, abdomen, peritoneum and omentum"
50385,1326113762,,"Removal (via snare/capture) and replacement of internally dwelling ureteral stent via transurethral approach, without use of cystoscopy, including radiological supervision and interpretation"
50590,1326113762,,"Lithotripsy, extracorporeal shock wave"
51600,1326113762,,Injection procedure for cystography or voiding urethrocystography
51700,1326113762,,"Bladder irrigation, simple, lavage and/or instillation"
51702,1326113762,,"Insertion of temporary indwelling bladder catheter; simple (eg, Foley)"
51703,1326113762,,"Insertion of temporary indwelling bladder catheter; complicated (eg, altered anatomy, fractured catheter/balloon)"
51705,1326113762,,Change of cystostomy tube; simple
51840,1326113762,,"Anterior vesicourethropexy, or urethropexy (eg, Marshall-Marchetti-Krantz, Burch); simple"
52000,1326113762,,Cystourethroscopy (separate procedure)
52005,1326113762,,"Cystourethroscopy, with ureteral catheterization, with or without irrigation, instillation, or ureteropyelography, exclusive of radiologic service;"
52204,1326113762,,"Cystourethroscopy, with biopsy(s)"
52224,1326113762,,"Cystourethroscopy, with fulguration (including cryosurgery or laser surgery) or treatment of MINOR (less than 0.5 cm) lesion(s) with or without biopsy"
52234,1326113762,,"Cystourethroscopy, with fulguration (including cryosurgery or laser surgery) and/or resection of; SMALL bladder tumor(s) (0.5 up to 2.0 cm)"
52235,1326113762,,"Cystourethroscopy, with fulguration (including cryosurgery or laser surgery) and/or resection of; MEDIUM bladder tumor(s) (2.0 to 5.0 cm)"
